Id,Name,Code,City,Oceans insights code,Latitude,Longitude,Bigschedules,Created at,Updated at,Port type,Hub port,Ocean insights
2938,Roberval Airport,YRJ,,,48.5200004577637,-72.2656021118164,,2017-12-31 14:33:38 +0100,2017-12-31 14:33:38 +0100,airport,false,
5804,Rogue Valley International Medford Airport,MFR,,,42.3741989135742,-122.873001098633,,2017-12-31 14:34:28 +0100,2017-12-31 14:34:28 +0100,airport,false,
8213,Ross River Airport,XRR,,,61.9706001282,-132.42300415,,2017-12-31 14:41:44 +0100,2017-12-31 14:41:44 +0100,airport,false,
4853,Rostov-on-Don Airport,ROV,,,47.2582015991,39.8180999756,,2017-12-31 14:34:11 +0100,2017-12-31 14:34:11 +0100,airport,false,
3175,Rovaniemi Airport,RVN,,,66.564796447754,25.830400466919,,2017-12-31 14:33:42 +0100,2017-12-31 14:33:42 +0100,airport,false,
6358,Rutland - Southern Vermont Regional Airport,RUT,,,43.52939987,-72.94960022,,2017-12-31 14:34:37 +0100,2017-12-31 14:34:37 +0100,airport,false,
6493,Sabzevar National Airport,AFZ,,,36.168098449707,57.5951995849609,,2017-12-31 14:34:39 +0100,2017-12-31 14:34:39 +0100,airport,false,
2947,Sachs Harbour (David Nasogaluak Jr. Saaryuaq) Airport,YSY,,,71.9938964844,-125.242996216,,2017-12-31 14:33:38 +0100,2017-12-31 14:33:38 +0100,airport,false,
5411,Sacramento Executive Airport,SAC,,,38.5125007629,-121.492996216,,2017-12-31 14:34:21 +0100,2017-12-31 14:34:21 +0100,airport,false,
3476,Sambava Airport,SVB,,,-14.2785997390747,50.1747016906738,,2017-12-31 14:33:47 +0100,2017-12-31 14:33:47 +0100,airport,false,
3713,San Javier Airport,MJV,,,37.7750015258789,-0.812389016151428,,2017-12-31 14:33:51 +0100,2017-12-31 14:33:51 +0100,airport,false,
7179,San Luis Valley Regional Bergman Field,ALS,,,37.434898,-105.866997,,2017-12-31 14:36:39 +0100,2017-12-31 14:36:39 +0100,airport,false,
4183,San Salvador Airport,ZSA,,,24.0632991790771,-74.5240020751953,,2017-12-31 14:33:59 +0100,2017-12-31 14:33:59 +0100,airport,false,
6032,Santa Cruz/Graciosa Bay/Luova Airport,SCZ,,,-10.7202997207642,165.794998168945,,2017-12-31 14:34:31 +0100,2017-12-31 14:34:31 +0100,airport,false,
4564,Santa Genoveva Airport,GYN,,,-16.6319999694824,-49.2206993103027,,2017-12-31 14:34:06 +0100,2017-12-31 14:34:06 +0100,airport,false,
3964,Sarajevo International Airport,SJJ,,,43.8246002197266,18.3314990997314,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
6005,Saratov Central Airport,RTW,,,51.564998626709,46.0466995239258,,2017-12-31 14:34:31 +0100,2017-12-31 14:34:31 +0100,airport,false,
7821,Saravane Airport,VNA,,,15.7094392077,106.410698891,,2017-12-31 14:41:38 +0100,2017-12-31 14:41:38 +0100,airport,false,
4880,Sardar Vallabhbhai Patel International Airport,AMD,,,23.0771999359,72.6346969604,,2017-12-31 14:34:12 +0100,2017-12-31 14:34:12 +0100,airport,false,
4487,Sauce Viejo Airport,SFN,,,-31.7117,-60.8117,,2017-12-31 14:34:05 +0100,2017-12-31 14:34:05 +0100,airport,false,
5364,Savannah Hilton Head International Airport,SAV,,,32.12760162,-81.20210266,,2017-12-31 14:34:20 +0100,2017-12-31 14:34:20 +0100,airport,false,
4968,Savannakhet Airport,ZVK,,,16.5566005706787,104.76000213623,,2017-12-31 14:34:13 +0100,2017-12-31 14:34:13 +0100,airport,false,
3176,Savonlinna Airport,SVL,,,61.943099975586,28.945100784302,,2017-12-31 14:33:42 +0100,2017-12-31 14:33:42 +0100,airport,false,
6984,Savoonga Airport,SVA,,,63.6864013671875,-170.49299621582,,2017-12-31 14:36:36 +0100,2017-12-31 14:36:36 +0100,airport,false,
6443,Savusavu Airport,SVU,,,-16.8027992249,179.341003418,,2017-12-31 14:34:39 +0100,2017-12-31 14:34:39 +0100,airport,false,
2890,Schefferville Airport,YKL,,,54.8053016662598,-66.8052978515625,,2017-12-31 14:33:37 +0100,2017-12-31 14:33:37 +0100,airport,false,
5334,Scholes International At Galveston Airport,GLS,,,29.2653007507324,-94.8603973388672,,2017-12-31 14:34:19 +0100,2017-12-31 14:34:19 +0100,airport,false,
3942,Sde Dov Airport,SDV,,,32.1147003173828,34.7821998596191,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
3731,Sevilla Airport,SVQ,,,37.4179992675781,-5.8931097984314,,2017-12-31 14:33:51 +0100,2017-12-31 14:33:51 +0100,airport,false,
7168,Shenandoah Valley Regional Airport,SHD,,,38.2638015747,-78.8964004517,,2017-12-31 14:36:39 +0100,2017-12-31 14:36:39 +0100,airport,false,
4871,Sheremetyevo International Airport,SVO,,,55.972599,37.4146,,2017-12-31 14:34:12 +0100,2017-12-31 14:34:12 +0100,airport,false,
7488,Shively Field,SAA,,,41.4449005126953,-106.823997497559,,2017-12-31 14:38:32 +0100,2017-12-31 14:38:32 +0100,airport,false,
5360,Shreveport Regional Airport,SHV,,,32.4466018676758,-93.8255996704102,,2017-12-31 14:34:20 +0100,2017-12-31 14:34:20 +0100,airport,false,
5353,Sierra Vista Municipal Libby Army Air Field,FHU,,,31.5884990692139,-110.34400177002,,2017-12-31 14:34:20 +0100,2017-12-31 14:34:20 +0100,airport,false,
3890,Sigonella Navy Air Base,NSY,,,37.401699,14.9224,,2017-12-31 14:33:53 +0100,2017-12-31 14:33:53 +0100,airport,false,
5796,Sihanoukville International Airport,KOS,,,10.57970047,103.637001038,,2017-12-31 14:34:28 +0100,2017-12-31 14:34:28 +0100,airport,false,
7641,Silver Springs Airport,SPZ,,,39.4029998779297,-119.250999450684,,2017-12-31 14:38:35 +0100,2017-12-31 14:38:35 +0100,airport,false,
4658,Silvio Pettirossi International Airport,ASU,,,-25.2399997711182,-57.5200004577637,,2017-12-31 14:34:07 +0100,2017-12-31 14:34:07 +0100,airport,false,
4695,Simón Bolívar International Airport,SMR,,,11.1196,-74.2306,,2017-12-31 14:34:08 +0100,2017-12-31 14:34:08 +0100,airport,false,
4758,Simón Bolívar International Airport,CCS,,,10.6031169891,-66.9905853271,,2017-12-31 14:34:09 +0100,2017-12-31 14:34:09 +0100,airport,false,
3440,Sir Charles Gaetan Duval Airport,RRG,,,-19.7576999664307,63.3610000610352,,2017-12-31 14:33:46 +0100,2017-12-31 14:33:46 +0100,airport,false,
4000,Sivas Nuri Demirağ Airport,VAS,,,39.813801,36.9035,,2017-12-31 14:33:55 +0100,2017-12-31 14:33:55 +0100,airport,false,
7984,Skyhaven Airport,DAW,,,43.2840995788574,-70.9292984008789,,2017-12-31 14:41:41 +0100,2017-12-31 14:41:41 +0100,airport,false,
3339,Skövde Airport,KVB,,,58.4564018249512,13.9727001190186,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
3005,Slave Lake Airport,YZH,,,55.2930984497,-114.777000427,,2017-12-31 14:33:39 +0100,2017-12-31 14:33:39 +0100,airport,false,
6642,Solovki Airport,CSH,,,65.0299987793,35.7333335876,,2017-12-31 14:36:30 +0100,2017-12-31 14:36:30 +0100,airport,false,
7809,South Haven Area Regional Airport,LWA,,,42.3512001037598,-86.2556991577148,,2017-12-31 14:41:38 +0100,2017-12-31 14:41:38 +0100,airport,false,
6667,Sovetskiy Airport,OVS,,,61.3266220092773,63.6019134521484,,2017-12-31 14:36:31 +0100,2017-12-31 14:36:31 +0100,airport,false,
5179,Sparrevohn LRRS Airport,SVW,,,61.09740067,-155.5740051,,2017-12-31 14:34:17 +0100,2017-12-31 14:34:17 +0100,airport,false,
6651,Spichenkovo Airport,NOZ,,,53.8114013671875,86.877197265625,,2017-12-31 14:36:31 +0100,2017-12-31 14:36:31 +0100,airport,false,
7781,Statesville Regional Airport,SVH,,,35.765300750732,-80.953903198242,,2017-12-31 14:41:38 +0100,2017-12-31 14:41:38 +0100,airport,false,
3323,Stavanger Airport Sola,SVG,,,58.876701354,5.6377801895,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
4852,Stavropol Shpakovskoye Airport,STW,,,45.1091995239258,42.1128005981445,,2017-12-31 14:34:11 +0100,2017-12-31 14:34:11 +0100,airport,false,
2887,Stephenville Airport,YJT,,,48.5442008972168,-58.5499992370605,,2017-12-31 14:33:37 +0100,2017-12-31 14:33:37 +0100,airport,false,
7834,Stevens Point Municipal Airport,STE,,,44.5452003479,-89.530296325684,,2017-12-31 14:41:38 +0100,2017-12-31 14:41:38 +0100,airport,false,
3343,Stockholm Skavsta Airport,NYO,,,58.7886009216309,16.9122009277344,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
3364,Stockholm Västerås Airport,VST,,,59.5894012451172,16.6336002349854,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
7154,Strezhevoy Airport,SWT,,,60.709400177,77.6600036621,,2017-12-31 14:36:39 +0100,2017-12-31 14:36:39 +0100,airport,false,
6038,Suavanao Airport,VAO,,,-7.5855598449707,158.731002807617,,2017-12-31 14:34:31 +0100,2017-12-31 14:34:31 +0100,airport,false,
3978,Suceava Stefan cel Mare Airport,SCV,,,47.6875,26.3540992736816,,2017-12-31 14:33:55 +0100,2017-12-31 14:33:55 +0100,airport,false,
6083,Summer Beaver Airport,SUR,,,52.7085990905762,-88.5419006347656,,2017-12-31 14:34:32 +0100,2017-12-31 14:34:32 +0100,airport,false,
3356,Sundsvall-Härnösand Airport,SDL,,,62.5280990600586,17.4438991546631,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
7714,Suprunovka Airport,PLV,,,49.5685997009277,34.3972015380859,,2017-12-31 14:40:23 +0100,2017-12-31 14:40:23 +0100,airport,false,
5625,Suvarnabhumi Airport,BKK,,,13.6810998916626,100.747001647949,,2017-12-31 14:34:25 +0100,2017-12-31 14:34:25 +0100,airport,false,
3351,Sveg Airport,EVG,,,62.0477981567383,14.4229001998901,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
6196,Svolvær Helle Airport,SVJ,,,68.243301391602,14.669199943542,,2017-12-31 14:34:33 +0100,2017-12-31 14:34:33 +0100,airport,false,
6156,Swan River Airport,ZJN,,,52.1206016540527,-101.236000061035,,2017-12-31 14:34:33 +0100,2017-12-31 14:34:33 +0100,airport,false,
4875,Syktyvkar Airport,SCW,,,61.6469993591309,50.845100402832,,2017-12-31 14:34:12 +0100,2017-12-31 14:34:12 +0100,airport,false,
5969,Tabarka 7 Novembre Airport,TBJ,,,36.9799995422363,8.87693977355957,,2017-12-31 14:34:30 +0100,2017-12-31 14:34:30 +0100,airport,false,
4545,Tancredo Neves International Airport,CNF,,,-19.6244430541992,-43.9719429016113,,2017-12-31 14:34:06 +0100,2017-12-31 14:34:06 +0100,airport,false,
6463,Tavie Airport,PBJ,,,-16.438999176,168.257003784,,2017-12-31 14:34:39 +0100,2017-12-31 14:34:39 +0100,airport,false,
5517,Ted Stevens Anchorage International Airport,ANC,,,61.1744003295898,-149.996002197266,,2017-12-31 14:34:23 +0100,2017-12-31 14:34:23 +0100,airport,false,
4617,Ten. Cel. Aviador César Bombonato Airport,UDI,,,-18.8836116790771,-48.2252769470215,,2017-12-31 14:34:07 +0100,2017-12-31 14:34:07 +0100,airport,false,
4712,Teniente Av. Jorge Henrich Arauz Airport,TDD,,,-14.8186998367,-64.9179992676,,2017-12-31 14:34:08 +0100,2017-12-31 14:34:08 +0100,airport,false,
4628,Teniente Vidal Airport,GXQ,,,-45.5942001342773,-72.1061019897461,,2017-12-31 14:34:07 +0100,2017-12-31 14:34:07 +0100,airport,false,
7144,Thief River Falls Regional Airport,TVF,,,48.06570053,-96.18499756,,2017-12-31 14:36:38 +0100,2017-12-31 14:36:38 +0100,airport,false,
7591,Thomasville Regional Airport,TVI,,,30.901599884033,-83.881301879883,,2017-12-31 14:38:34 +0100,2017-12-31 14:38:34 +0100,airport,false,
3981,Timişoara Traian Vuia Airport,TSR,,,45.8098983764648,21.3379001617432,,2017-12-31 14:33:55 +0100,2017-12-31 14:33:55 +0100,airport,false,
2951,Timmins/Victor M. Power,YTS,,,48.5696983337,-81.376701355,,2017-12-31 14:33:38 +0100,2017-12-31 14:33:38 +0100,airport,false,
4992,Tiruchirapally Civil Airport Airport,TRZ,,,10.7653999328613,78.7097015380859,,2017-12-31 14:34:14 +0100,2017-12-31 14:34:14 +0100,airport,false,
4027,Tivat Airport,TIV,,,42.4047012329102,18.7233009338379,,2017-12-31 14:33:55 +0100,2017-12-31 14:33:55 +0100,airport,false,
5784,Tolmachevo Airport,OVB,,,55.012599945068,82.650703430176,,2017-12-31 14:34:27 +0100,2017-12-31 14:34:27 +0100,airport,false,
6431,Tongareva Airport,PYE,,,-9.01436996459961,-158.032409667969,,2017-12-31 14:34:38 +0100,2017-12-31 14:34:38 +0100,airport,false,
3801,Tours-Val-de-Loire Airport,TUF,,,47.4322013855,0.727605998516,,2017-12-31 14:33:52 +0100,2017-12-31 14:33:52 +0100,airport,false,
4144,Toussaint Louverture International Airport,PAP,,,18.5799999237061,-72.2925033569336,,2017-12-31 14:33:58 +0100,2017-12-31 14:33:58 +0100,airport,false,
5101,Townsville Airport,TSV,,,-19.2525005340576,146.764999389648,,2017-12-31 14:34:16 +0100,2017-12-31 14:34:16 +0100,airport,false,
3980,Transilvania Târgu Mureş International Airport,TGM,,,46.467700958252,24.4125003814697,,2017-12-31 14:33:55 +0100,2017-12-31 14:33:55 +0100,airport,false,
5207,Travis Air Force Base,SUU,,,38.262699127197,-121.92700195312,,2017-12-31 14:34:18 +0100,2017-12-31 14:34:18 +0100,airport,false,
3908,Treviso-Sant'Angelo Airport,TSF,,,45.648399,12.1944,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
5818,Tri Cities Regional Tn Va Airport,TRI,,,36.4752006530762,-82.4074020385742,,2017-12-31 14:34:28 +0100,2017-12-31 14:34:28 +0100,airport,false,
4972,Tribhuvan International Airport,KTM,,,27.6965999603,85.3591003418,,2017-12-31 14:34:13 +0100,2017-12-31 14:34:13 +0100,airport,false,
3911,Trieste–Friuli Venezia Giulia Airport,TRS,,,45.827499,13.4722,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
4993,Trivandrum International Airport,TRV,,,8.48211956024,76.9200973511,,2017-12-31 14:34:14 +0100,2017-12-31 14:34:14 +0100,airport,false,
7814,Trois-Rivières Airport,YRQ,,,46.3527984619141,-72.6793975830078,,2017-12-31 14:41:38 +0100,2017-12-31 14:41:38 +0100,airport,false,
3340,Trollhättan-Vänersborg Airport,THN,,,58.3180999755859,12.3450002670288,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
3322,Trondheim Airport Værnes,TRD,,,63.4578018,10.9239998,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
5720,Tweed New Haven Airport,HVN,,,41.26369858,-72.88680267,,2017-12-31 14:34:27 +0100,2017-12-31 14:34:27 +0100,airport,false,
7135,Ulyanovsk Baratayevka Airport,ULV,,,54.2682991028,48.2266998291,,2017-12-31 14:36:38 +0100,2017-12-31 14:36:38 +0100,airport,false,
6690,Ulyanovsk East Airport,ULY,,,54.4010009765625,48.8027000427246,,2017-12-31 14:36:31 +0100,2017-12-31 14:36:31 +0100,airport,false,
8303,University Oxford Airport,UOX,,,34.384300231934,-89.536796569824,,2017-12-31 14:42:48 +0100,2017-12-31 14:42:48 +0100,airport,false,
5971,University Park Airport,SCE,,,40.8493003845,-77.8487014771,,2017-12-31 14:34:30 +0100,2017-12-31 14:34:30 +0100,airport,false,
5760,University of Illinois Willard Airport,CMI,,,40.03919983,-88.27809906,,2017-12-31 14:34:27 +0100,2017-12-31 14:34:27 +0100,airport,false,
6070,Upernavik Airport,JUV,,,72.7901992798,-56.1305999756,,2017-12-31 14:34:32 +0100,2017-12-31 14:34:32 +0100,airport,false,
4774,V.C. Bird International Airport,ANU,,,17.1367,-61.792702,,2017-12-31 14:34:09 +0100,2017-12-31 14:34:09 +0100,airport,false,
3181,Vaasa Airport,VAA,,,63.050701141357,21.762199401855,,2017-12-31 14:33:42 +0100,2017-12-31 14:33:42 +0100,airport,false,
4887,Vadodara Airport,BDQ,,,22.3362007141,73.2263031006,,2017-12-31 14:34:12 +0100,2017-12-31 14:34:12 +0100,airport,false,
5978,Vadsø Airport,VDS,,,70.065299987793,29.844699859619,,2017-12-31 14:34:30 +0100,2017-12-31 14:34:30 +0100,airport,false,
3290,Vagar Airport,FAE,,,62.0635986328125,-7.27721977233887,,2017-12-31 14:33:43 +0100,2017-12-31 14:33:43 +0100,airport,false,
4537,Val de Cans/Júlio Cezar Ribeiro International Airport,BEL,,,-1.37925004959,-48.4762992859,,2017-12-31 14:34:06 +0100,2017-12-31 14:34:06 +0100,airport,false,
2961,Val-d'Or Airport,YVO,,,48.0532989502,-77.7827987671,,2017-12-31 14:33:38 +0100,2017-12-31 14:33:38 +0100,airport,false,
5976,Valan Airport,HVG,,,71.009696960449,25.983600616455,,2017-12-31 14:34:30 +0100,2017-12-31 14:34:30 +0100,airport,false,
5605,Valdez Pioneer Field,VDZ,,,61.13389969,-146.2480011,,2017-12-31 14:34:24 +0100,2017-12-31 14:34:24 +0100,airport,false,
6367,Valdosta Regional Airport,VLD,,,30.7824993133545,-83.2767028808594,,2017-12-31 14:34:37 +0100,2017-12-31 14:34:37 +0100,airport,false,
3779,Valence-Chabeuil Airport,VAF,,,44.9216,4.9699,,2017-12-31 14:33:52 +0100,2017-12-31 14:33:52 +0100,airport,false,
3725,Valencia Airport,VLC,,,39.4892997741699,-0.481624990701675,,2017-12-31 14:33:51 +0100,2017-12-31 14:33:51 +0100,airport,false,
7499,Valença Airport,VAL,,,-13.2965002059937,-38.9924011230469,,2017-12-31 14:38:33 +0100,2017-12-31 14:38:33 +0100,airport,false,
6474,Valesdir Airport,VLS,,,-16.7961006165,168.177001953,,2017-12-31 14:34:39 +0100,2017-12-31 14:34:39 +0100,airport,false,
3269,Valkenburg Naval Air Base,LID,,,52.1660995483,4.41794013977,,2017-12-31 14:33:43 +0100,2017-12-31 14:33:43 +0100,airport,true,
3726,Valladolid Airport,VLL,,,41.7061004639,-4.85194015503,,2017-12-31 14:33:51 +0100,2017-12-31 14:33:51 +0100,airport,false,
4772,Valle de La Pascua Airport,VDP,,,9.22202777863,-65.9935836792,,2017-12-31 14:34:09 +0100,2017-12-31 14:34:09 +0100,airport,false,
4081,Valle del Fuerte International Airport,LMM,,,25.6851997375,-109.081001282,,2017-12-31 14:33:56 +0100,2017-12-31 14:33:56 +0100,airport,false,
5313,Valley International Airport,HRL,,,26.2285003662109,-97.6544036865234,,2017-12-31 14:34:19 +0100,2017-12-31 14:34:19 +0100,airport,false,
4016,Van Ferit Melen Airport,VAN,,,38.4682006835938,43.3322982788086,,2017-12-31 14:33:55 +0100,2017-12-31 14:33:55 +0100,airport,false,
5777,Van Nuys Airport,VNY,,,34.209800720215,-118.48999786377,,2017-12-31 14:34:27 +0100,2017-12-31 14:34:27 +0100,airport,false,
7790,Van Wert County Airport,VNW,,,40.8647003173828,-84.6093978881836,,2017-12-31 14:41:38 +0100,2017-12-31 14:41:38 +0100,airport,false,
5266,Vance Air Force Base,END,,,36.3391990662,-97.9164962769,,2017-12-31 14:34:18 +0100,2017-12-31 14:34:18 +0100,airport,false,
6613,Vance W. Amory International Airport,NEV,,,17.2056999206543,-62.589900970459,,2017-12-31 14:36:30 +0100,2017-12-31 14:36:30 +0100,airport,false,
6115,Vancouver Harbour Water Aerodrome,CXH,,,49.2943992615,-123.111000061,,2017-12-31 14:34:32 +0100,2017-12-31 14:34:32 +0100,airport,false,
2964,Vancouver International Airport,YVR,,,49.193901062,-123.183998108,,2017-12-31 14:33:38 +0100,2017-12-31 14:33:38 +0100,airport,false,
5553,Vandenberg Air Force Base,VBG,,,34.7373008728,-120.583999634,,2017-12-31 14:34:24 +0100,2017-12-31 14:34:24 +0100,airport,false,
4703,Vanguardia Airport,VVC,,,4.16787,-73.6138,,2017-12-31 14:34:08 +0100,2017-12-31 14:34:08 +0100,airport,false,
6058,Vanimo Airport,VAI,,,-2.6926,141.3028,,2017-12-31 14:34:31 +0100,2017-12-31 14:34:31 +0100,airport,false,
3828,Vannes-Meucon Airport,VNE,,,47.7233009338379,-2.71855998039246,,2017-12-31 14:33:53 +0100,2017-12-31 14:33:53 +0100,airport,false,
6447,Vanua Balavu Airport,VBV,,,-17.2689990997314,-178.975997924805,,2017-12-31 14:34:39 +0100,2017-12-31 14:34:39 +0100,airport,false,
3182,Varkaus Airport,VRK,,,62.171100616455,27.868600845337,,2017-12-31 14:33:42 +0100,2017-12-31 14:33:42 +0100,airport,false,
3690,Varna Airport,VAR,,,43.232101,27.8251,,2017-12-31 14:33:51 +0100,2017-12-31 14:33:51 +0100,airport,false,
4190,Vava'u International Airport,VAV,,,-18.5853004455566,-173.962005615234,,2017-12-31 14:33:59 +0100,2017-12-31 14:33:59 +0100,airport,false,
7921,Velikiye Luki Airport,VLU,,,56.3810997009277,30.6081008911133,,2017-12-31 14:41:40 +0100,2017-12-31 14:41:40 +0100,airport,false,
5767,Venango Regional Airport,FKL,,,41.3778991699,-79.8603973389,,2017-12-31 14:34:27 +0100,2017-12-31 14:34:27 +0100,airport,false,
7210,Venetie Airport,VEE,,,67.0086975098,-146.365997314,,2017-12-31 14:36:39 +0100,2017-12-31 14:36:39 +0100,airport,false,
3916,Venice Marco Polo Airport,VCE,,,45.505299,12.3519,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
7495,Venice Municipal Airport,VNC,,,27.071599960327,-82.440299987793,,2017-12-31 14:38:33 +0100,2017-12-31 14:38:33 +0100,airport,false,
6208,Ventspils International Airport,VTS,,,57.35779953,21.5442008972,,2017-12-31 14:34:33 +0100,2017-12-31 14:34:33 +0100,airport,false,
2959,Vermilion Airport,YVG,,,53.3558006287,-110.823997498,,2017-12-31 14:33:38 +0100,2017-12-31 14:33:38 +0100,airport,false,
7952,Vermilion Regional Airport,DNV,,,40.19919968,-87.59590149,,2017-12-31 14:41:40 +0100,2017-12-31 14:41:40 +0100,airport,false,
7182,Vernal Regional Airport,VEL,,,40.4408989,-109.5100021,,2017-12-31 14:36:39 +0100,2017-12-31 14:36:39 +0100,airport,false,
8233,Vernon Airport,YVE,,,50.2481002807617,-119.331001281738,,2017-12-31 14:41:44 +0100,2017-12-31 14:41:44 +0100,airport,false,
5436,Vero Beach Municipal Airport,VRB,,,27.655599594116,-80.417900085449,,2017-12-31 14:34:21 +0100,2017-12-31 14:34:21 +0100,airport,false,
3915,Verona Villafranca Airport,VRN,,,45.395699,10.8885,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
2831,Vestmannaeyjar Airport,VEY,,,63.4243011474609,-20.2789001464844,,2017-12-31 14:33:36 +0100,2017-12-31 14:33:36 +0100,airport,false,
4495,Vicecomodoro Angel D. La Paz Aragonés Airport,SDE,,,-27.7655563354,-64.3099975586,,2017-12-31 14:34:05 +0100,2017-12-31 14:34:05 +0100,airport,false,
3913,Vicenza Airport,VIC,,,45.573399,11.5295,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
3780,Vichy-Charmeil Airport,VHY,,,46.1697006225586,3.40373992919922,,2017-12-31 14:33:52 +0100,2017-12-31 14:33:52 +0100,airport,false,
8343,Victoria Airport,ZIC,,,-38.2456016540527,-72.3486022949219,,2017-12-31 14:42:48 +0100,2017-12-31 14:42:48 +0100,airport,false,
3534,Victoria Falls International Airport,VFA,,,-18.0958995819092,25.8390007019043,,2017-12-31 14:33:48 +0100,2017-12-31 14:33:48 +0100,airport,false,
5809,Victoria Harbour Seaplane Base,YWH,,,48.4249858939,-123.388867378,,2017-12-31 14:34:28 +0100,2017-12-31 14:34:28 +0100,airport,false,
2992,Victoria International Airport,YYJ,,,48.646900177,-123.426002502,,2017-12-31 14:33:39 +0100,2017-12-31 14:33:39 +0100,airport,false,
6366,Victoria Regional Airport,VCT,,,28.8526000976562,-96.9185028076172,,2017-12-31 14:34:37 +0100,2017-12-31 14:34:37 +0100,airport,false,
6856,Victoria River Downs Airport,VCD,,,-16.4021244049072,131.004974365234,,2017-12-31 14:36:34 +0100,2017-12-31 14:36:34 +0100,airport,false,
3948,Vienna International Airport,VIE,,,48.110298156738,16.569700241089,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
7044,Vieques Airport,VQS,,,18.1158008575,-65.4226989746,,2017-12-31 14:36:37 +0100,2017-12-31 14:36:37 +0100,airport,false,
3728,Vigo Airport,VGO,,,42.2318000793457,-8.62677001953125,,2017-12-31 14:33:51 +0100,2017-12-31 14:33:51 +0100,airport,false,
4979,Vijayawada Airport,VGA,,,16.5303993225098,80.7967987060547,,2017-12-31 14:34:14 +0100,2017-12-31 14:34:14 +0100,airport,false,
3962,Vila Real Airport,VRL,,,41.274299621582,-7.72046995162964,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
8163,Vila Rica Airport,VLP,,,-9.97944355010986,-51.1422233581543,,2017-12-31 14:41:43 +0100,2017-12-31 14:41:43 +0100,airport,false,
3524,Vilankulo Airport,VNX,,,-22.0184001922607,35.3133010864258,,2017-12-31 14:33:47 +0100,2017-12-31 14:33:47 +0100,airport,false,
3361,Vilhelmina Airport,VHM,,,64.5791015625,16.8335990905762,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
7871,Villa Airport,VAM,,,3.47055555556,72.8358333333,,2017-12-31 14:41:39 +0100,2017-12-31 14:41:39 +0100,airport,false,
4500,Villa Dolores Airport,VDR,,,-31.9451999664,-65.1463012695,,2017-12-31 14:34:05 +0100,2017-12-31 14:34:05 +0100,airport,false,
7332,Villa Garzón Airport,VGZ,,,0.978767,-76.6056,,2017-12-31 14:36:43 +0100,2017-12-31 14:36:43 +0100,airport,false,
4530,Villa Gesell Airport,VLG,,,-37.2354,-57.0292,,2017-12-31 14:34:06 +0100,2017-12-31 14:34:06 +0100,airport,false,
3899,Villanova D'Albenga International Airport,ALL,,,44.050598,8.12743,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
3760,Villefranche-Tarare Airport,XVF,,,45.919983,4.634931,,2017-12-31 14:33:52 +0100,2017-12-31 14:33:52 +0100,airport,false,
5684,Vilnius International Airport,VNO,,,54.6341018676758,25.2858009338379,,2017-12-31 14:34:26 +0100,2017-12-31 14:34:26 +0100,airport,false,
4150,Vilo Acuña International Airport,CYO,,,21.6165008545,-81.5459976196,,2017-12-31 14:33:58 +0100,2017-12-31 14:33:58 +0100,airport,false,
8354,Vilyuisk Airport,VYI,,,63.75666809082,121.69333648682,,2017-12-31 14:42:48 +0100,2017-12-31 14:42:48 +0100,airport,false,
7318,Vincent Fayks Airport,OEM,,,3.34527993202209,-55.4425010681152,,2017-12-31 14:36:42 +0100,2017-12-31 14:36:42 +0100,airport,false,
3889,Vincenzo Florio Airport Trapani-Birgi,TPS,,,37.9114,12.488,,2017-12-31 14:33:53 +0100,2017-12-31 14:33:53 +0100,airport,false,
6721,Vinh Airport,VII,,,18.7376003265,105.67099762,,2017-12-31 14:36:32 +0100,2017-12-31 14:36:32 +0100,airport,false,
7637,Vinnytsia/Gavyryshivka Airport,VIN,,,49.242531,28.613778,,2017-12-31 14:38:35 +0100,2017-12-31 14:38:35 +0100,airport,false,
